date,market,commodity,price,latitude,longitude,exchange_rate,producer_price_index,month_sin,month_cos
2006-01-15,Bolga,Maize,22.0,10.79,-0.85,0.908154,24.675,0.49999999999999994,0.8660254037844387
2006-01-15,Techiman,Maize,16.15,7.58,-1.93,0.908154,24.675,0.49999999999999994,0.8660254037844387
2006-01-15,Tamale,Millet,30.0,9.4,-0.83,0.908154,25.14,0.49999999999999994,0.8660254037844387
2006-01-15,Tamale,Maize,20.75,9.4,-0.83,0.908154,24.675,0.49999999999999994,0.8660254037844387
2006-01-15,Techiman,Sorghum,34.5,7.58,-1.93,0.908154,24.21,0.49999999999999994,0.8660254037844387
2006-01-15,Techiman,Millet,32.5,7.58,-1.93,0.908154,25.14,0.49999999999999994,0.8660254037844387
2006-01-15,Kumasi,Sorghum,38.25,6.68,-1.62,0.908154,24.21,0.49999999999999994,0.8660254037844387
2006-01-15,Wa,Sorghum,31.13,10.05,-2.48,0.908154,24.21,0.49999999999999994,0.8660254037844387
2006-01-15,Kumasi,Maize,25.4,6.68,-1.62,0.908154,24.675,0.49999999999999994,0.8660254037844387
2006-01-15,Bolga,Sorghum,25.0,10.79,-0.85,0.908154,24.21,0.49999999999999994,0.8660254037844387
2006-02-15,Kumasi,Millet,40.25,6.68,-1.62,0.908708,25.14,0.8660254037844386,0.5000000000000001
2006-02-15,Kumasi,Sorghum,35.0,6.68,-1.62,0.908708,24.21,0.8660254037844386,0.5000000000000001
2006-02-15,Wa,Sorghum,30.18,10.05,-2.48,0.908708,24.21,0.8660254037844386,0.5000000000000001
2006-02-15,Tamale,Maize,20.0,9.4,-0.83,0.908708,24.675,0.8660254037844386,0.5000000000000001
2006-02-15,Tamale,Millet,29.0,9.4,-0.83,0.908708,25.14,0.8660254037844386,0.5000000000000001
2006-02-15,Techiman,Millet,36.0,7.58,-1.93,0.908708,25.14,0.8660254037844386,0.5000000000000001
2006-02-15,Kumasi,Maize,21.75,6.68,-1.62,0.908708,24.675,0.8660254037844386,0.5000000000000001
2006-02-15,Techiman,Maize,14.91,7.58,-1.93,0.908708,24.675,0.8660254037844386,0.5000000000000001
2006-03-15,Kumasi,Maize,21.21,6.68,-1.62,0.910006,24.675,1.0,6.123233995736766e-17
2006-03-15,Kumasi,Millet,39.67,6.68,-1.62,0.910006,25.14,1.0,6.123233995736766e-17
2006-03-15,Bolga,Sorghum,25.67,10.79,-0.85,0.910006,24.21,1.0,6.123233995736766e-17
2006-03-15,Tamale,Sorghum,20.0,9.4,-0.83,0.910006,24.21,1.0,6.123233995736766e-17
2006-03-15,Tamale,Millet,28.67,9.4,-0.83,0.910006,25.14,1.0,6.123233995736766e-17
2006-03-15,Techiman,Sorghum,36.83,7.58,-1.93,0.910006,24.21,1.0,6.123233995736766e-17
2006-03-15,Wa,Sorghum,29.2,10.05,-2.48,0.910006,24.21,1.0,6.123233995736766e-17
2006-03-15,Bolga,Millet,29.33,10.79,-0.85,0.910006,25.14,1.0,6.123233995736766e-17
2006-03-15,Techiman,Millet,40.0,7.58,-1.93,0.910006,25.14,1.0,6.123233995736766e-17
2006-04-15,Techiman,Sorghum,44.0,7.58,-1.93,0.910781,24.21,0.8660254037844387,-0.49999999999999983
2006-04-15,Wa,Sorghum,27.74,10.05,-2.48,0.910781,24.21,0.8660254037844387,-0.49999999999999983
2006-04-15,Bolga,Sorghum,25.5,10.79,-0.85,0.910781,24.21,0.8660254037844387,-0.49999999999999983
2006-04-15,Kumasi,Maize,20.88,6.68,-1.62,0.910781,24.675,0.8660254037844387,-0.49999999999999983
2006-04-15,Wa,Maize,18.74,10.05,-2.48,0.910781,24.675,0.8660254037844387,-0.49999999999999983
2006-04-15,Kumasi,Millet,40.63,6.68,-1.62,0.910781,25.14,0.8660254037844387,-0.49999999999999983
2006-04-15,Tamale,Maize,17.0,9.4,-0.83,0.910781,24.675,0.8660254037844387,-0.49999999999999983
2006-04-15,Techiman,Maize,14.04,7.58,-1.93,0.910781,24.675,0.8660254037844387,-0.49999999999999983
2006-04-15,Tamale,Sorghum,20.5,9.4,-0.83,0.910781,24.21,0.8660254037844387,-0.49999999999999983
2006-04-15,Techiman,Millet,33.5,7.58,-1.93,0.910781,25.14,0.8660254037844387,-0.49999999999999983
2006-04-15,Tamale,Millet,32.25,9.4,-0.83,0.910781,25.14,0.8660254037844387,-0.49999999999999983
2006-05-15,Tamale,Millet,32.25,9.4,-0.83,0.911627,25.14,0.49999999999999994,-0.8660254037844387
2006-05-15,Tamale,Maize,18.0,9.4,-0.83,0.911627,24.675,0.49999999999999994,-0.8660254037844387
2006-05-15,Tamale,Sorghum,20.0,9.4,-0.83,0.911627,24.21,0.49999999999999994,-0.8660254037844387
2006-05-15,Kumasi,Maize,22.0,6.68,-1.62,0.911627,24.675,0.49999999999999994,-0.8660254037844387
2006-05-15,Kumasi,Sorghum,40.0,6.68,-1.62,0.911627,24.21,0.49999999999999994,-0.8660254037844387
2006-05-15,Techiman,Maize,20.19,7.58,-1.93,0.911627,24.675,0.49999999999999994,-0.8660254037844387
2006-05-15,Techiman,Millet,31.0,7.58,-1.93,0.911627,25.14,0.49999999999999994,-0.8660254037844387
2006-05-15,Kumasi,Millet,41.5,6.68,-1.62,0.911627,25.14,0.49999999999999994,-0.8660254037844387
2006-06-15,Wa,Sorghum,27.9,10.05,-2.48,0.914573,24.21,1.2246467991473532e-16,-1.0
2006-06-15,Bolga,Sorghum,21.0,10.79,-0.85,0.914573,24.21,1.2246467991473532e-16,-1.0
2006-06-15,Wa,Maize,19.65,10.05,-2.48,0.914573,24.675,1.2246467991473532e-16,-1.0
2006-06-15,Kumasi,Maize,26.7,6.68,-1.62,0.914573,24.675,1.2246467991473532e-16,-1.0
2006-06-15,Tamale,Millet,30.67,9.4,-0.83,0.914573,25.14,1.2246467991473532e-16,-1.0
2006-06-15,Techiman,Millet,33.0,7.58,-1.93,0.914573,25.14,1.2246467991473532e-16,-1.0
2006-06-15,Kumasi,Sorghum,40.0,6.68,-1.62,0.914573,24.21,1.2246467991473532e-16,-1.0
2006-06-15,Tamale,Maize,17.33,9.4,-0.83,0.914573,24.675,1.2246467991473532e-16,-1.0
2006-06-15,Kumasi,Millet,41.67,6.68,-1.62,0.914573,25.14,1.2246467991473532e-16,-1.0
2006-06-15,Tamale,Sorghum,20.0,9.4,-0.83,0.914573,24.21,1.2246467991473532e-16,-1.0
2006-07-15,Kumasi,Millet,41.5,6.68,-1.62,0.916251,25.14,-0.4999999999999998,-0.8660254037844388
2006-07-15,Kumasi,Maize,23.93,6.68,-1.62,0.916251,24.675,-0.4999999999999998,-0.8660254037844388
2006-07-15,Kumasi,Sorghum,37.75,6.68,-1.62,0.916251,24.21,-0.4999999999999998,-0.8660254037844388
2006-07-15,Wa,Maize,18.75,10.05,-2.48,0.916251,24.675,-0.4999999999999998,-0.8660254037844388
2006-07-15,Techiman,Maize,14.43,7.58,-1.93,0.916251,24.675,-0.4999999999999998,-0.8660254037844388
2006-07-15,Techiman,Millet,29.75,7.58,-1.93,0.916251,25.14,-0.4999999999999998,-0.8660254037844388
2006-07-15,Bolga,Millet,26.25,10.79,-0.85,0.916251,25.14,-0.4999999999999998,-0.8660254037844388
2006-08-15,Techiman,Sorghum,32.0,7.58,-1.93,0.91768,24.21,-0.8660254037844384,-0.5000000000000004
2006-08-15,Kumasi,Maize,25.4,6.68,-1.62,0.91768,24.675,-0.8660254037844384,-0.5000000000000004
2006-08-15,Kumasi,Millet,46.5,6.68,-1.62,0.91768,25.14,-0.8660254037844384,-0.5000000000000004
2006-08-15,Kumasi,Sorghum,42.5,6.68,-1.62,0.91768,24.21,-0.8660254037844384,-0.5000000000000004
2006-08-15,Techiman,Millet,25.0,7.58,-1.93,0.91768,25.14,-0.8660254037844384,-0.5000000000000004
2006-08-15,Tamale,Millet,25.0,9.4,-0.83,0.91768,25.14,-0.8660254037844384,-0.5000000000000004
2006-09-15,Tamale,Millet,26.0,9.4,-0.83,0.920388,25.14,-1.0,-1.8369701987210297e-16
2006-09-15,Techiman,Maize,13.49,7.58,-1.93,0.920388,24.675,-1.0,-1.8369701987210297e-16
2006-09-15,Tamale,Maize,13.5,9.4,-0.83,0.920388,24.675,-1.0,-1.8369701987210297e-16
2006-09-15,Bolga,Millet,26.0,10.79,-0.85,0.920388,25.14,-1.0,-1.8369701987210297e-16
2006-09-15,Bolga,Maize,16.88,10.79,-0.85,0.920388,24.675,-1.0,-1.8369701987210297e-16
2006-09-15,Kumasi,Millet,38.75,6.68,-1.62,0.920388,25.14,-1.0,-1.8369701987210297e-16
2006-09-15,Kumasi,Maize,14.82,6.68,-1.62,0.920388,24.675,-1.0,-1.8369701987210297e-16
2006-09-15,Tamale,Sorghum,18.0,9.4,-0.83,0.920388,24.21,-1.0,-1.8369701987210297e-16
2006-09-15,Techiman,Millet,26.0,7.58,-1.93,0.920388,25.14,-1.0,-1.8369701987210297e-16
2006-10-15,Bolga,Sorghum,21.33,10.79,-0.85,0.921012,24.21,-0.8660254037844386,0.5000000000000001
2006-10-15,Techiman,Maize,11.55,7.58,-1.93,0.921012,24.675,-0.8660254037844386,0.5000000000000001
2006-10-15,Wa,Millet,27.03,10.05,-2.48,0.921012,25.14,-0.8660254037844386,0.5000000000000001
2006-10-15,Bolga,Maize,16.0,10.79,-0.85,0.921012,24.675,-0.8660254037844386,0.5000000000000001
2006-10-15,Tamale,Maize,12.15,9.4,-0.83,0.921012,24.675,-0.8660254037844386,0.5000000000000001
2006-10-15,Techiman,Sorghum,25.0,7.58,-1.93,0.921012,24.21,-0.8660254037844386,0.5000000000000001
2006-10-15,Kumasi,Maize,12.5,6.68,-1.62,0.921012,24.675,-0.8660254037844386,0.5000000000000001
2006-10-15,Kumasi,Sorghum,39.33,6.68,-1.62,0.921012,24.21,-0.8660254037844386,0.5000000000000001
2006-10-15,Techiman,Millet,26.0,7.58,-1.93,0.921012,25.14,-0.8660254037844386,0.5000000000000001
2006-10-15,Kumasi,Millet,55.5,6.68,-1.62,0.921012,25.14,-0.8660254037844386,0.5000000000000001
2006-11-15,Techiman,Sorghum,24.0,7.58,-1.93,0.921125,24.21,-0.5000000000000004,0.8660254037844384
2006-11-15,Wa,Sorghum,25.3,10.05,-2.48,0.921125,24.21,-0.5000000000000004,0.8660254037844384
2006-11-15,Techiman,Maize,11.6,7.58,-1.93,0.921125,24.675,-0.5000000000000004,0.8660254037844384
2006-11-15,Tamale,Millet,35.5,9.4,-0.83,0.921125,25.14,-0.5000000000000004,0.8660254037844384
2006-11-15,Bolga,Maize,15.13,10.79,-0.85,0.921125,24.675,-0.5000000000000004,0.8660254037844384
2006-11-15,Kumasi,Sorghum,39.25,6.68,-1.62,0.921125,24.21,-0.5000000000000004,0.8660254037844384
2006-11-15,Techiman,Millet,26.0,7.58,-1.93,0.921125,25.14,-0.5000000000000004,0.8660254037844384
2006-11-15,Kumasi,Maize,16.74,6.68,-1.62,0.921125,24.675,-0.5000000000000004,0.8660254037844384
2006-11-15,Wa,Millet,24.61,10.05,-2.48,0.921125,25.14,-0.5000000000000004,0.8660254037844384
2006-11-15,Tamale,Maize,14.75,9.4,-0.83,0.921125,24.675,-0.5000000000000004,0.8660254037844384
2006-11-15,Kumasi,Millet,38.13,6.68,-1.62,0.921125,25.14,-0.5000000000000004,0.8660254037844384
2006-11-15,Wa,Maize,14.3,10.05,-2.48,0.921125,24.675,-0.5000000000000004,0.8660254037844384
2006-12-15,Wa,Sorghum,19.5,10.05,-2.48,0.920976,24.21,-2.4492935982947064e-16,1.0
2006-12-15,Wa,Maize,16.1,10.05,-2.48,0.920976,24.675,-2.4492935982947064e-16,1.0
2006-12-15,Kumasi,Maize,19.6,6.68,-1.62,0.920976,24.675,-2.4492935982947064e-16,1.0
2006-12-15,Techiman,Millet,26.0,7.58,-1.93,0.920976,25.14,-2.4492935982947064e-16,1.0
2006-12-15,Kumasi,Millet,41.0,6.68,-1.62,0.920976,25.14,-2.4492935982947064e-16,1.0
2006-12-15,Tamale,Sorghum,15.0,9.4,-0.83,0.920976,24.21,-2.4492935982947064e-16,1.0
2006-12-15,Techiman,Sorghum,25.0,7.58,-1.93,0.920976,24.21,-2.4492935982947064e-16,1.0
2007-01-15,Kumasi,Maize,21.17,6.68,-1.62,0.921164,23.575000000000003,0.49999999999999994,0.8660254037844387
2007-01-15,Kumasi,Millet,42.33,6.68,-1.62,0.921164,23.37,0.49999999999999994,0.8660254037844387
2007-01-15,Tamale,Maize,16.0,9.4,-0.83,0.921164,23.575000000000003,0.49999999999999994,0.8660254037844387
2007-01-15,Techiman,Sorghum,29.67,7.58,-1.93,0.921164,23.78,0.49999999999999994,0.8660254037844387
2007-01-15,Tamale,Sorghum,15.0,9.4,-0.83,0.921164,23.78,0.49999999999999994,0.8660254037844387
2007-01-15,Techiman,Millet,26.33,7.58,-1.93,0.921164,23.37,0.49999999999999994,0.8660254037844387
2007-01-15,Tamale,Millet,23.0,9.4,-0.83,0.921164,23.37,0.49999999999999994,0.8660254037844387
2007-01-15,Techiman,Maize,17.72,7.58,-1.93,0.921164,23.575000000000003,0.49999999999999994,0.8660254037844387
2007-01-15,Bolga,Maize,17.33,10.79,-0.85,0.921164,23.575000000000003,0.49999999999999994,0.8660254037844387
2007-01-15,Wa,Maize,16.1,10.05,-2.48,0.921164,23.575000000000003,0.49999999999999994,0.8660254037844387
2007-01-15,Bolga,Millet,20.33,10.79,-0.85,0.921164,23.37,0.49999999999999994,0.8660254037844387
2007-02-15,Tamale,Millet,22.75,9.4,-0.83,0.922388,23.37,0.8660254037844386,0.5000000000000001
2007-02-15,Kumasi,Millet,34.25,6.68,-1.62,0.922388,23.37,0.8660254037844386,0.5000000000000001
2007-02-15,Techiman,Sorghum,24.0,7.58,-1.93,0.922388,23.78,0.8660254037844386,0.5000000000000001
2007-02-15,Techiman,Millet,26.5,7.58,-1.93,0.922388,23.37,0.8660254037844386,0.5000000000000001
2007-02-15,Kumasi,Maize,22.53,6.68,-1.62,0.922388,23.575000000000003,0.8660254037844386,0.5000000000000001
2007-02-15,Kumasi,Sorghum,32.75,6.68,-1.62,0.922388,23.78,0.8660254037844386,0.5000000000000001
2007-03-15,Kumasi,Millet,32.0,6.68,-1.62,0.924589,23.37,1.0,6.123233995736766e-17
2007-03-15,Tamale,Millet,22.0,9.4,-0.83,0.924589,23.37,1.0,6.123233995736766e-17
2007-03-15,Bolga,Maize,20.5,10.79,-0.85,0.924589,23.575000000000003,1.0,6.123233995736766e-17
2007-03-15,Wa,Millet,25.0,10.05,-2.48,0.924589,23.37,1.0,6.123233995736766e-17
2007-03-15,Techiman,Millet,24.0,7.58,-1.93,0.924589,23.37,1.0,6.123233995736766e-17
2007-03-15,Techiman,Sorghum,21.5,7.58,-1.93,0.924589,23.78,1.0,6.123233995736766e-17
2007-03-15,Kumasi,Maize,23.4,6.68,-1.62,0.924589,23.575000000000003,1.0,6.123233995736766e-17
2007-03-15,Techiman,Maize,20.35,7.58,-1.93,0.924589,23.575000000000003,1.0,6.123233995736766e-17
2007-03-15,Wa,Maize,17.9,10.05,-2.48,0.924589,23.575000000000003,1.0,6.123233995736766e-17
2007-04-15,Techiman,Millet,25.0,7.58,-1.93,0.925535,23.37,0.8660254037844387,-0.49999999999999983
2007-04-15,Techiman,Maize,20.98,7.58,-1.93,0.925535,23.575000000000003,0.8660254037844387,-0.49999999999999983
2007-04-15,Kumasi,Sorghum,32.0,6.68,-1.62,0.925535,23.78,0.8660254037844387,-0.49999999999999983
2007-04-15,Bolga,Sorghum,18.0,10.79,-0.85,0.925535,23.78,0.8660254037844387,-0.49999999999999983
2007-04-15,Tamale,Sorghum,15.5,9.4,-0.83,0.925535,23.78,0.8660254037844387,-0.49999999999999983
2007-04-15,Kumasi,Maize,27.68,6.68,-1.62,0.925535,23.575000000000003,0.8660254037844387,-0.49999999999999983
2007-04-15,Kumasi,Millet,34.25,6.68,-1.62,0.925535,23.37,0.8660254037844387,-0.49999999999999983
2007-05-15,Bolga,Maize,19.63,10.79,-0.85,0.925574,23.575000000000003,0.49999999999999994,-0.8660254037844387
2007-05-15,Techiman,Maize,20.95,7.58,-1.93,0.925574,23.575000000000003,0.49999999999999994,-0.8660254037844387
2007-05-15,Kumasi,Millet,35.75,6.68,-1.62,0.925574,23.37,0.49999999999999994,-0.8660254037844387
2007-05-15,Kumasi,Sorghum,30.0,6.68,-1.62,0.925574,23.78,0.49999999999999994,-0.8660254037844387
2007-05-15,Techiman,Sorghum,20.0,7.58,-1.93,0.925574,23.78,0.49999999999999994,-0.8660254037844387
2007-05-15,Tamale,Maize,18.0,9.4,-0.83,0.925574,23.575000000000003,0.49999999999999994,-0.8660254037844387
2007-05-15,Tamale,Sorghum,15.5,9.4,-0.83,0.925574,23.78,0.49999999999999994,-0.8660254037844387
2007-05-15,Techiman,Millet,25.0,7.58,-1.93,0.925574,23.37,0.49999999999999994,-0.8660254037844387
2007-05-15,Tamale,Millet,21.0,9.4,-0.83,0.925574,23.37,0.49999999999999994,-0.8660254037844387
2007-05-15,Wa,Millet,22.85,10.05,-2.48,0.925574,23.37,0.49999999999999994,-0.8660254037844387
2007-05-15,Kumasi,Maize,26.93,6.68,-1.62,0.925574,23.575000000000003,0.49999999999999994,-0.8660254037844387
2007-06-15,Tamale,Sorghum,15.0,9.4,-0.83,0.92638,23.78,1.2246467991473532e-16,-1.0
2007-06-15,Techiman,Maize,18.1,7.58,-1.93,0.92638,23.575000000000003,1.2246467991473532e-16,-1.0
2007-06-15,Kumasi,Sorghum,30.0,6.68,-1.62,0.92638,23.78,1.2246467991473532e-16,-1.0
2007-06-15,Techiman,Millet,22.5,7.58,-1.93,0.92638,23.37,1.2246467991473532e-16,-1.0
2007-06-15,Kumasi,Maize,25.6,6.68,-1.62,0.92638,23.575000000000003,1.2246467991473532e-16,-1.0
2007-06-15,Kumasi,Millet,35.0,6.68,-1.62,0.92638,23.37,1.2246467991473532e-16,-1.0
2007-06-15,Techiman,Sorghum,20.0,7.58,-1.93,0.92638,23.78,1.2246467991473532e-16,-1.0
2007-07-15,Kumasi,Maize,27.25,6.68,-1.62,0.927,23.575000000000003,-0.4999999999999998,-0.8660254037844388
2007-07-15,Techiman,Millet,24.0,7.58,-1.93,0.927,23.37,-0.4999999999999998,-0.8660254037844388
2007-07-15,Kumasi,Sorghum,32.0,6.68,-1.62,0.927,23.78,-0.4999999999999998,-0.8660254037844388
2007-07-15,Wa,Maize,19.2,10.05,-2.48,0.927,23.575000000000003,-0.4999999999999998,-0.8660254037844388
2007-07-15,Techiman,Maize,20.39,7.58,-1.93,0.927,23.575000000000003,-0.4999999999999998,-0.8660254037844388
2007-07-15,Wa,Sorghum,21.45,10.05,-2.48,0.927,23.78,-0.4999999999999998,-0.8660254037844388
2007-07-15,Techiman,Sorghum,25.5,7.58,-1.93,0.927,23.78,-0.4999999999999998,-0.8660254037844388
2007-07-15,Kumasi,Millet,36.25,6.68,-1.62,0.927,23.37,-0.4999999999999998,-0.8660254037844388
2007-08-15,Techiman,Maize,20.0,7.58,-1.93,0.9298,23.575000000000003,-0.8660254037844384,-0.5000000000000004
2007-08-15,Bolga,Sorghum,27.5,10.79,-0.85,0.9298,23.78,-0.8660254037844384,-0.5000000000000004
2007-08-15,Kumasi,Millet,34.0,6.68,-1.62,0.9298,23.37,-0.8660254037844384,-0.5000000000000004
2007-08-15,Kumasi,Sorghum,33.0,6.68,-1.62,0.9298,23.78,-0.8660254037844384,-0.5000000000000004
2007-08-15,Tamale,Millet,26.0,9.4,-0.83,0.9298,23.37,-0.8660254037844384,-0.5000000000000004
2007-08-15,Kumasi,Maize,27.9,6.68,-1.62,0.9298,23.575000000000003,-0.8660254037844384,-0.5000000000000004
2007-08-15,Bolga,Maize,24.0,10.79,-0.85,0.9298,23.575000000000003,-0.8660254037844384,-0.5000000000000004
2007-08-15,Techiman,Millet,29.5,7.58,-1.93,0.9298,23.37,-0.8660254037844384,-0.5000000000000004
2007-08-15,Techiman,Sorghum,25.0,7.58,-1.93,0.9298,23.78,-0.8660254037844384,-0.5000000000000004
2007-08-15,Tamale,Maize,18.0,9.4,-0.83,0.9298,23.575000000000003,-0.8660254037844384,-0.5000000000000004
2007-08-15,Tamale,Sorghum,18.0,9.4,-0.83,0.9298,23.78,-0.8660254037844384,-0.5000000000000004
2007-09-15,Kumasi,Millet,34.13,6.68,-1.62,0.9354,23.37,-1.0,-1.8369701987210297e-16
2007-09-15,Tamale,Sorghum,18.0,9.4,-0.83,0.9354,23.78,-1.0,-1.8369701987210297e-16
2007-09-15,Bolga,Millet,29.5,10.79,-0.85,0.9354,23.37,-1.0,-1.8369701987210297e-16
2007-09-15,Wa,Sorghum,27.25,10.05,-2.48,0.9354,23.78,-1.0,-1.8369701987210297e-16
2007-09-15,Kumasi,Sorghum,30.25,6.68,-1.62,0.9354,23.78,-1.0,-1.8369701987210297e-16
2007-09-15,Kumasi,Maize,29.3,6.68,-1.62,0.9354,23.575000000000003,-1.0,-1.8369701987210297e-16
2007-09-15,Techiman,Millet,29.25,7.58,-1.93,0.9354,23.37,-1.0,-1.8369701987210297e-16
2007-09-15,Tamale,Maize,20.0,9.4,-0.83,0.9354,23.575000000000003,-1.0,-1.8369701987210297e-16
2007-10-15,Kumasi,Millet,37.0,6.68,-1.62,0.9419,23.37,-0.8660254037844386,0.5000000000000001
2007-10-15,Wa,Sorghum,29.2,10.05,-2.48,0.9419,23.78,-0.8660254037844386,0.5000000000000001
2007-10-15,Kumasi,Sorghum,20.5,6.68,-1.62,0.9419,23.78,-0.8660254037844386,0.5000000000000001
2007-10-15,Kumasi,Maize,21.7,6.68,-1.62,0.9419,23.575000000000003,-0.8660254037844386,0.5000000000000001
2007-10-15,Bolga,Maize,28.0,10.79,-0.85,0.9419,23.575000000000003,-0.8660254037844386,0.5000000000000001
2007-10-15,Tamale,Millet,27.0,9.4,-0.83,0.9419,23.37,-0.8660254037844386,0.5000000000000001
2007-10-15,Techiman,Maize,18.85,7.58,-1.93,0.9419,23.575000000000003,-0.8660254037844386,0.5000000000000001
2007-10-15,Tamale,Maize,23.5,9.4,-0.83,0.9419,23.575000000000003,-0.8660254037844386,0.5000000000000001
2007-10-15,Techiman,Millet,29.5,7.58,-1.93,0.9419,23.37,-0.8660254037844386,0.5000000000000001
2007-11-15,Wa,Sorghum,31.79,10.05,-2.48,0.9526,23.78,-0.5000000000000004,0.8660254037844384
2007-11-15,Tamale,Millet,42.5,9.4,-0.83,0.9526,23.37,-0.5000000000000004,0.8660254037844384
2007-11-15,Bolga,Maize,36.67,10.79,-0.85,0.9526,23.575000000000003,-0.5000000000000004,0.8660254037844384
2007-11-15,Kumasi,Sorghum,32.67,6.68,-1.62,0.9526,23.78,-0.5000000000000004,0.8660254037844384
2007-11-15,Bolga,Sorghum,45.0,10.79,-0.85,0.9526,23.78,-0.5000000000000004,0.8660254037844384
2007-11-15,Kumasi,Millet,50.0,6.68,-1.62,0.9526,23.37,-0.5000000000000004,0.8660254037844384
2007-11-15,Techiman,Millet,40.0,7.58,-1.93,0.9526,23.37,-0.5000000000000004,0.8660254037844384
2007-11-15,Kumasi,Maize,26.0,6.68,-1.62,0.9526,23.575000000000003,-0.5000000000000004,0.8660254037844384
2007-11-15,Bolga,Millet,48.67,10.79,-0.85,0.9526,23.37,-0.5000000000000004,0.8660254037844384
2007-11-15,Tamale,Maize,28.0,9.4,-0.83,0.9526,23.575000000000003,-0.5000000000000004,0.8660254037844384
2007-12-15,Kumasi,Millet,49.67,6.68,-1.62,0.9591,23.37,-2.4492935982947064e-16,1.0
2007-12-15,Kumasi,Maize,23.5,6.68,-1.62,0.9591,23.575000000000003,-2.4492935982947064e-16,1.0
2007-12-15,Techiman,Millet,41.75,7.58,-1.93,0.9591,23.37,-2.4492935982947064e-16,1.0
2007-12-15,Tamale,Sorghum,30.0,9.4,-0.83,0.9591,23.78,-2.4492935982947064e-16,1.0
2007-12-15,Wa,Millet,40.14,10.05,-2.48,0.9591,23.37,-2.4492935982947064e-16,1.0
2007-12-15,Techiman,Sorghum,28.5,7.58,-1.93,0.9591,23.78,-2.4492935982947064e-16,1.0
2007-12-15,Kumasi,Sorghum,34.67,6.68,-1.62,0.9591,23.78,-2.4492935982947064e-16,1.0
2007-12-15,Bolga,Sorghum,35.0,10.79,-0.85,0.9591,23.78,-2.4492935982947064e-16,1.0
2007-12-15,Techiman,Maize,17.69,7.58,-1.93,0.9591,23.575000000000003,-2.4492935982947064e-16,1.0
2007-12-15,Wa,Sorghum,33.74,10.05,-2.48,0.9591,23.78,-2.4492935982947064e-16,1.0
2008-01-15,Kumasi,Sorghum,40.5,6.68,-1.62,0.9686,39.43,0.49999999999999994,0.8660254037844387
2008-01-15,Techiman,Sorghum,28.5,7.58,-1.93,0.9686,39.43,0.49999999999999994,0.8660254037844387
2008-01-15,Kumasi,Millet,49.75,6.68,-1.62,0.9686,37.65,0.49999999999999994,0.8660254037844387
2008-01-15,Techiman,Millet,40.0,7.58,-1.93,0.9686,37.65,0.49999999999999994,0.8660254037844387
2008-01-15,Tamale,Sorghum,30.0,9.4,-0.83,0.9686,39.43,0.49999999999999994,0.8660254037844387
2008-01-15,Wa,Millet,35.77,10.05,-2.48,0.9686,37.65,0.49999999999999994,0.8660254037844387
2008-01-15,Bolga,Sorghum,42.5,10.79,-0.85,0.9686,39.43,0.49999999999999994,0.8660254037844387
2008-01-15,Techiman,Maize,20.83,7.58,-1.93,0.9686,38.54,0.49999999999999994,0.8660254037844387
2008-01-15,Tamale,Millet,40.0,9.4,-0.83,0.9686,37.65,0.49999999999999994,0.8660254037844387
2008-01-15,Wa,Maize,27.68,10.05,-2.48,0.9686,38.54,0.49999999999999994,0.8660254037844387
2008-01-15,Kumasi,Maize,25.0,6.68,-1.62,0.9686,38.54,0.49999999999999994,0.8660254037844387
2008-02-15,Kumasi,Maize,27.5,6.68,-1.62,0.972,38.54,0.8660254037844386,0.5000000000000001
2008-02-15,Tamale,Millet,40.5,9.4,-0.83,0.972,37.65,0.8660254037844386,0.5000000000000001
2008-02-15,Wa,Millet,37.56,10.05,-2.48,0.972,37.65,0.8660254037844386,0.5000000000000001
2008-02-15,Techiman,Millet,42.0,7.58,-1.93,0.972,37.65,0.8660254037844386,0.5000000000000001
2008-02-15,Kumasi,Millet,52.75,6.68,-1.62,0.972,37.65,0.8660254037844386,0.5000000000000001
2008-02-15,Wa,Sorghum,36.1,10.05,-2.48,0.972,39.43,0.8660254037844386,0.5000000000000001
2008-02-15,Tamale,Sorghum,30.0,9.4,-0.83,0.972,39.43,0.8660254037844386,0.5000000000000001
2008-03-15,Techiman,Millet,45.67,7.58,-1.93,0.9755,37.65,1.0,6.123233995736766e-17
2008-03-15,Bolga,Maize,38.33,10.79,-0.85,0.9755,38.54,1.0,6.123233995736766e-17
2008-03-15,Kumasi,Sorghum,45.67,6.68,-1.62,0.9755,39.43,1.0,6.123233995736766e-17
2008-03-15,Kumasi,Millet,50.67,6.68,-1.62,0.9755,37.65,1.0,6.123233995736766e-17
2008-03-15,Kumasi,Maize,33.16,6.68,-1.62,0.9755,38.54,1.0,6.123233995736766e-17
2008-03-15,Techiman,Sorghum,37.33,7.58,-1.93,0.9755,39.43,1.0,6.123233995736766e-17
2008-03-15,Tamale,Millet,42.0,9.4,-0.83,0.9755,37.65,1.0,6.123233995736766e-17
2008-03-15,Bolga,Millet,45.0,10.79,-0.85,0.9755,37.65,1.0,6.123233995736766e-17
2008-04-15,Tamale,Maize,36.0,9.4,-0.83,0.9796,38.54,0.8660254037844387,-0.49999999999999983
2008-04-15,Bolga,Millet,46.5,10.79,-0.85,0.9796,37.65,0.8660254037844387,-0.49999999999999983
