date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,admin1_registry,admin2_registry,year_month,exchange_rate,year,producer_price_index,price_spread,price_scaled,month,month_sin,month_cos,fx_scaled,spread_scaled
2013-11-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,51.0,22.87,NORTHERN,TAMALE NORTH SUB METRO,2013-11,2.0609,2013,77.565,-26.564999999999998,0.167285126867917,11,-0.5000000000000004,0.8660254037844384,0.09476045442240962,0.9994802942239996
2013-12-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,51.0,22.21,NORTHERN,TAMALE NORTH SUB METRO,2013-12,2.1088,2013,77.565,-26.564999999999998,0.167285126867917,12,-2.4492935982947064e-16,1.0,0.09869802983792224,0.9994802942239996
2014-01-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,66.0,27.62,NORTHERN,TAMALE NORTH SUB METRO,2014-01,2.289,2014,87.53,-21.53,0.21743054859091368,1,0.49999999999999994,0.8660254037844387,0.11351120499189667,0.9994855374134964
2014-02-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,60.0,23.81,NORTHERN,TAMALE NORTH SUB METRO,2014-02,2.4414,2014,87.53,-27.53,0.197372379901715,2,0.8660254037844386,0.5000000000000001,0.12603910673143992,0.9994792893227357
2014-03-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,60.0,23.5,NORTHERN,TAMALE NORTH SUB METRO,2014-03,2.5828,2014,87.53,-27.53,0.197372379901715,3,1.0,6.123233995736766e-17,0.13766276359476953,0.9994792893227357
2014-04-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,63.0,22.91,NORTHERN,TAMALE NORTH SUB METRO,2014-04,2.7399,2014,87.53,-24.53,0.20740146424631434,4,0.8660254037844387,-0.4999999999999998,0.15057702450869503,0.999482413368116
2014-05-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,76.8,26.48,NORTHERN,TAMALE NORTH SUB METRO,2014-05,2.8597,2014,87.53,-10.730000000000004,0.2535352522314713,5,0.49999999999999994,-0.8660254037844387,0.16042507325145938,0.9994967839768659
2014-06-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,80.0,25.83,NORTHERN,TAMALE NORTH SUB METRO,2014-06,2.982,2014,87.53,-7.530000000000001,0.2642329421990439,6,1.2246467991473532e-16,-1.0,0.17047863219336323,0.9995001162919384
2014-07-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,80.0,23.32,NORTHERN,TAMALE NORTH SUB METRO,2014-07,3.025,2014,87.53,-7.530000000000001,0.2642329421990439,7,-0.4999999999999997,-0.8660254037844388,0.17401340761856243,0.9995001162919384
2014-10-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,31.35,NORTHERN,TAMALE NORTH SUB METRO,2014-10,3.1964,2014,87.53,12.469999999999999,0.33109350449637287,10,-0.8660254037844386,0.5000000000000001,0.18810318687156585,0.9995209432611412
2014-11-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,31.15,NORTHERN,TAMALE NORTH SUB METRO,2014-11,3.197,2014,87.53,12.469999999999999,0.33109350449637287,11,-0.5000000000000004,0.8660254037844384,0.18815250931935934,0.9995209432611412
2014-12-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,31.25,NORTHERN,TAMALE NORTH SUB METRO,2014-12,3.1974,2014,87.53,12.469999999999999,0.33109350449637287,12,-2.4492935982947064e-16,1.0,0.18818539095122166,0.9995209432611412
2015-01-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,30.86,NORTHERN,TAMALE NORTH SUB METRO,2015-01,3.2186,2015,102.035,-2.0349999999999966,0.33109350449637287,1,0.49999999999999994,0.8660254037844387,0.18992811743992455,0.9995058385017268
2015-02-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,29.41,NORTHERN,TAMALE NORTH SUB METRO,2015-02,3.3623,2015,102.035,-2.0349999999999966,0.33109350449637287,2,0.8660254037844386,0.5000000000000001,0.2017408436864624,0.9995058385017268
2015-03-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,90.0,25.0,NORTHERN,TAMALE NORTH SUB METRO,2015-03,3.5909,2015,102.035,-12.034999999999997,0.2976632233477084,3,1.0,6.123233995736766e-17,0.22053269629577738,0.9994954250171255
2015-04-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,26.11,NORTHERN,TAMALE NORTH SUB METRO,2015-04,3.8122,2015,102.035,-2.0349999999999966,0.33109350449637287,4,0.8660254037844387,-0.4999999999999998,0.23872445912360496,0.9995058385017268
2015-05-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,132.0,33.5,NORTHERN,TAMALE NORTH SUB METRO,2015-05,3.8932,2015,102.035,29.965000000000003,0.43807040417209914,5,0.49999999999999994,-0.8660254037844387,0.24538298957572446,0.9995391616524512
2015-06-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,150.0,34.64,NORTHERN,TAMALE NORTH SUB METRO,2015-06,4.1842,2015,102.035,47.965,0.4982449102396952,6,1.2246467991473532e-16,-1.0,0.26930437675556107,0.9995579059247337
2015-09-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,150.0,38.17,NORTHERN,TAMALE NORTH SUB METRO,2015-09,3.775,2015,102.035,47.965,0.4982449102396952,9,-1.0,-1.8369701987210297e-16,0.23566646736040936,0.9995579059247337
2015-11-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,125.0,32.89,NORTHERN,TAMALE NORTH SUB METRO,2015-11,3.7902,2015,102.035,22.965000000000003,0.41466920736803403,11,-0.5000000000000004,0.8660254037844384,0.23691596937117748,0.9995318722132303
2015-12-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,120.0,32.97,NORTHERN,TAMALE NORTH SUB METRO,2015-12,3.7941,2015,102.035,17.965000000000003,0.39795406679370177,12,-2.4492935982947064e-16,1.0,0.23723656528183507,0.9995266654709296
2016-01-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,108.0,28.57,NORTHERN,TAMALE NORTH SUB METRO,2016-01,3.8076,2016,995.10875,-887.10875,0.3578377294153044,1,0.49999999999999994,0.8660254037844387,0.23834632035718833,0.9985841683150573
2016-02-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,25.25,NORTHERN,TAMALE NORTH SUB METRO,2016-02,3.8719,2016,995.10875,-895.10875,0.33109350449637287,2,0.8660254037844386,0.5000000000000001,0.24363204267905603,0.9985758375273761
2016-04-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,26.25,NORTHERN,TAMALE NORTH SUB METRO,2016-04,3.8202,2016,995.10875,-895.10875,0.33109350449637287,4,0.8660254037844387,-0.4999999999999998,0.23938209176085135,0.9985758375273761
2016-05-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,26.25,NORTHERN,TAMALE NORTH SUB METRO,2016-05,3.8125,2016,995.10875,-895.10875,0.33109350449637287,5,0.49999999999999994,-0.8660254037844387,0.23874912034750173,0.9985758375273761
2016-06-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,25.91,NORTHERN,TAMALE NORTH SUB METRO,2016-06,3.8824,2016,995.10875,-895.10875,0.33109350449637287,6,1.2246467991473532e-16,-1.0,0.24449518551544186,0.9985758375273761
2016-07-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,110.0,27.99,NORTHERN,TAMALE NORTH SUB METRO,2016-07,3.9392,2016,995.10875,-885.10875,0.3645237856450373,7,-0.4999999999999997,-0.8660254037844388,0.2491643772398911,0.9985862510119775
2016-09-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,93.0,24.16,NORTHERN,TAMALE NORTH SUB METRO,2016-09,3.9563,2016,995.10875,-902.10875,0.3076923076923077,9,-1.0,-1.8369701987210297e-16,0.2505700670020052,0.9985685480881552
2016-12-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,75.0,17.52,NORTHERN,TAMALE NORTH SUB METRO,2016-12,4.0937,2016,995.10875,-920.10875,0.2475178016247117,12,-2.4492935982947064e-16,1.0,0.26186490754671155,0.9985498038158728
2017-01-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,78.75,18.51,NORTHERN,TAMALE NORTH SUB METRO,2017-01,4.2355,2017,672.70125,-593.95125,0.26005415705546087,1,0.49999999999999994,0.8660254037844387,0.2735214460419034,0.9988894474262596
2017-02-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,80.0,18.22,NORTHERN,TAMALE NORTH SUB METRO,2017-02,4.373,2017,672.70125,-592.70125,0.2642329421990439,2,0.8660254037844386,0.5000000000000001,0.2848245069945754,0.9988907491118348
2017-03-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,80.0,17.7,NORTHERN,TAMALE NORTH SUB METRO,2017-03,4.4842,2017,672.70125,-592.70125,0.2642329421990439,3,1.0,6.123233995736766e-17,0.2939656006522999,0.9988907491118348
2017-05-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,24.1,NORTHERN,TAMALE NORTH SUB METRO,2017-05,4.2376,2017,672.70125,-572.70125,0.33109350449637287,5,0.49999999999999994,-0.8660254037844387,0.27369407460918055,0.9989115760810375
2017-06-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,22.78,NORTHERN,TAMALE NORTH SUB METRO,2017-06,4.3322,2017,672.70125,-572.70125,0.33109350449637287,6,1.2246467991473532e-16,-1.0,0.28147058054461893,0.9989115760810375
2017-07-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,96.67,22.21,NORTHERN,TAMALE NORTH SUB METRO,2017-07,4.3669,2017,672.70125,-576.03125,0.3199612208738676,7,-0.4999999999999997,-0.8660254037844388,0.28432306210867503,0.9989081083906652
2017-08-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,102.5,22.98,NORTHERN,TAMALE NORTH SUB METRO,2017-08,4.3873,2017,672.70125,-570.20125,0.339451074783539,8,-0.8660254037844385,-0.5000000000000004,0.2860000253336532,0.9989141794521879
2017-09-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,100.0,22.73,NORTHERN,TAMALE NORTH SUB METRO,2017-09,4.4037,2017,672.70125,-572.70125,0.33109350449637287,9,-1.0,-1.8369701987210297e-16,0.28734817224000825,0.9989115760810375
2017-12-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,90.0,19.96,NORTHERN,TAMALE NORTH SUB METRO,2017-12,4.4123,2017,672.70125,-582.70125,0.2976632233477084,12,-2.4492935982947064e-16,1.0,0.2880551273250481,0.9989011625964361
2019-08-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.25,0.23,NORTHERN,TAMALE NORTH SUB METRO,2019-08,5.2701,2019,867.78625,-866.53625,0.0009694781533112692,8,-0.8660254037844385,-0.5000000000000004,0.35856978685378993,0.9986055914562534
2019-09-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,97.35,17.97,NORTHERN,TAMALE NORTH SUB METRO,2019-09,5.3067,2019,867.78625,-770.43625,0.32223447999197674,9,-1.0,-1.8369701987210297e-16,0.36157845616919204,0.9987056650432725
2019-09-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.18,0.22,NORTHERN,TAMALE NORTH SUB METRO,2019-09,5.3067,2019,867.78625,-866.60625,0.000735466185270618,9,-1.0,-1.8369701987210297e-16,0.36157845616919204,0.9986055185618612
2019-10-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,96.15,17.87,NORTHERN,TAMALE NORTH SUB METRO,2019-10,5.3235,2019,867.78625,-771.63625,0.31822284625413705,10,-0.8660254037844386,0.5000000000000001,0.3629594847074094,0.9987044154251203
2019-10-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.17,0.22,NORTHERN,TAMALE NORTH SUB METRO,2019-10,5.3235,2019,867.78625,-866.61625,0.0007020359041219537,10,-0.8660254037844386,0.5000000000000001,0.3629594847074094,0.9986055081483766
2019-12-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,76.92,13.45,NORTHERN,TAMALE NORTH SUB METRO,2019-12,5.5377,2019,867.78625,-790.86625,0.25393641560525526,12,-2.4492935982947064e-16,1.0,0.38056759856968086,0.998684390294232
2019-12-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,0.96,0.17,NORTHERN,TAMALE NORTH SUB METRO,2019-12,5.5377,2019,867.78625,-866.82625,0.0,12,-2.4492935982947064e-16,1.0,0.38056759856968086,0.9986052894651999
2020-01-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,107.69,19.06,NORTHERN,TAMALE NORTH SUB METRO,2020-01,5.5274,2020,1066.40875,-958.71875,0.3568013906996958,1,0.49999999999999994,0.8660254037844387,0.3797208965492262,0.9985095973518269
2020-01-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.06,0.19,NORTHERN,TAMALE NORTH SUB METRO,2020-01,5.5274,2020,1066.40875,-1065.34875,0.00033430281148664467,1,0.49999999999999994,0.8660254037844387,0.3797208965492262,0.9983985583655225
2020-02-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.17,0.22,NORTHERN,TAMALE NORTH SUB METRO,2020-02,5.3194,2020,1066.40875,-1065.23875,0.0007020359041219537,2,0.8660254037844386,0.5000000000000001,0.3626224479808206,0.9983986729138531
2020-03-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,107.79,19.52,NORTHERN,TAMALE NORTH SUB METRO,2020-03,5.3566,2020,1066.40875,-958.6187500000001,0.35713569351118246,3,1.0,6.123233995736766e-17,0.36568043974401626,0.9985097014866728
2020-03-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.16,0.21,NORTHERN,TAMALE NORTH SUB METRO,2020-03,5.3566,2020,1066.40875,-1065.24875,0.0006686056229732889,3,1.0,6.123233995736766e-17,0.36568043974401626,0.9983986625003686
2020-04-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,104.96,18.41,NORTHERN,TAMALE NORTH SUB METRO,2020-04,5.5153,2020,1066.40875,-961.44875,0.3476749239461104,4,0.8660254037844387,-0.4999999999999998,0.37872622718539106,0.9985067544705307
2020-04-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.09,0.19,NORTHERN,TAMALE NORTH SUB METRO,2020-04,5.5153,2020,1066.40875,-1065.3187500000001,0.0004345936549326381,4,0.8660254037844387,-0.4999999999999998,0.37872622718539106,0.9983985896059763
2020-05-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,113.93,20.02,NORTHERN,TAMALE NORTH SUB METRO,2020-05,5.6109,2020,1066.40875,-952.47875,0.37766188613646245,5,0.49999999999999994,-0.8660254037844387,0.38658493720048515,0.9985160953662181
2020-05-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.17,0.21,NORTHERN,TAMALE NORTH SUB METRO,2020-05,5.6109,2020,1066.40875,-1065.23875,0.0007020359041219537,5,0.49999999999999994,-0.8660254037844387,0.38658493720048515,0.9983986729138531
2020-06-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,100.0,17.48,NORTHERN,TAMALE NORTH SUB METRO,2020-06,5.6427,2020,1066.40875,-966.40875,0.33109350449637287,6,1.2246467991473532e-16,-1.0,0.3891990269335394,0.9985015893821684
2020-08-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,122.99,21.58,NORTHERN,TAMALE NORTH SUB METRO,2020-08,5.6815,2020,1066.40875,-943.41875,0.4079497208571524,8,-0.8660254037844385,-0.5000000000000004,0.3923885452241843,0.9985255299832669
2020-09-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,123.08,21.48,NORTHERN,TAMALE NORTH SUB METRO,2020-09,5.6865,2020,1066.40875,-943.32875,0.4082505933874904,9,-1.0,-1.8369701987210297e-16,0.39279956562246326,0.9985256237046284
2020-09-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.36,0.24,NORTHERN,TAMALE NORTH SUB METRO,2020-09,5.6865,2020,1066.40875,-1065.0487500000002,0.0013372112459465787,9,-1.0,-1.8369701987210297e-16,0.39279956562246326,0.9983988707700605
2020-10-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,123.08,21.41,NORTHERN,TAMALE NORTH SUB METRO,2020-10,5.7029,2020,1066.40875,-943.32875,0.4082505933874904,10,-0.8660254037844386,0.5000000000000001,0.39414771252881836,0.9985256237046284
2020-10-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.36,0.24,NORTHERN,TAMALE NORTH SUB METRO,2020-10,5.7029,2020,1066.40875,-1065.0487500000002,0.0013372112459465787,10,-0.8660254037844386,0.5000000000000001,0.39414771252881836,0.9983988707700605
2020-11-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,123.08,21.29,NORTHERN,TAMALE NORTH SUB METRO,2020-11,5.712,2020,1066.40875,-943.32875,0.4082505933874904,11,-0.5000000000000004,0.8660254037844384,0.3948957696536861,0.9985256237046284
2020-11-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.36,0.24,NORTHERN,TAMALE NORTH SUB METRO,2020-11,5.712,2020,1066.40875,-1065.0487500000002,0.0013372112459465787,11,-0.5000000000000004,0.8660254037844384,0.3948957696536861,0.9983988707700605
2020-12-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,134.62,23.17,NORTHERN,TAMALE NORTH SUB METRO,2020-12,5.7209,2020,1066.40875,-931.78875,0.44682913783304923,12,-2.4492935982947064e-16,1.0,0.3956273859626227,0.9985376408658583
2020-12-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.56,0.27,NORTHERN,TAMALE NORTH SUB METRO,2020-12,5.7209,2020,1066.40875,-1064.84875,0.002005816868919868,12,-2.4492935982947064e-16,1.0,0.3956273859626227,0.9983990790397526
2021-01-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,148.08,25.53,NORTHERN,TAMALE NORTH SUB METRO,2021-01,5.7608,2021,1660.5575000000001,-1512.4775000000002,0.49182629625915164,1,0.49999999999999994,0.8660254037844387,0.3989073287408889,0.9979329415302274
2021-01-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.83,0.32,NORTHERN,TAMALE NORTH SUB METRO,2021-01,5.7608,2021,1660.5575000000001,-1658.7275000000002,0.0029084344599338086,1,0.49999999999999994,0.8660254037844387,0.3989073287408889,0.9977806443179323
2021-02-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,153.85,26.66,NORTHERN,TAMALE NORTH SUB METRO,2021-02,5.7575,2021,1660.5575000000001,-1506.7075000000002,0.511115568481931,2,0.8660254037844386,0.5000000000000001,0.39863605527802487,0.9979389501108423
2021-02-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.95,0.34,NORTHERN,TAMALE NORTH SUB METRO,2021-02,5.7575,2021,1660.5575000000001,-1658.6075,0.0033095978337177815,2,0.8660254037844386,0.5000000000000001,0.39863605527802487,0.9977807692797476
2021-03-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,134.62,23.62,NORTHERN,TAMALE NORTH SUB METRO,2021-03,5.7275,2021,1660.5575000000001,-1525.9375,0.44682913783304923,3,1.0,6.123233995736766e-17,0.39616993288835095,0.9979189249799539
2021-03-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.56,0.27,NORTHERN,TAMALE NORTH SUB METRO,2021-03,5.7275,2021,1660.5575000000001,-1658.9975000000002,0.002005816868919868,3,1.0,6.123233995736766e-17,0.39616993288835095,0.9977803631538481
2021-04-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,153.85,26.71,NORTHERN,TAMALE NORTH SUB METRO,2021-04,5.7308,2021,1660.5575000000001,-1506.7075000000002,0.511115568481931,4,0.8660254037844387,-0.4999999999999998,0.3964412063512151,0.9979389501108423
2021-04-15,NORTHERN,TAMALE NORTH SUB METRO,Tamale,220,9.4,-0.83,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.01,0.35,NORTHERN,TAMALE NORTH SUB METRO,2021-04,5.7308,2021,1660.5575000000001,-1658.5475000000001,0.0035101795206097675,4,0.8660254037844387,-0.4999999999999998,0.3964412063512151,0.9977808317606552
